state,Grants to Local Educational Agencies,School Improvement State Grants,State Agency Program Migrant Student Education,State Agency Program Neglected and Delinquent Children and Youth Education,Impact Aid Basic Support Payments,Impact Aid Payments for Children with Disabilities,Impact Aid Construction,Improving Teacher Quality State Grants,Mathematics and Science Partnerships,Education Technology,21st Century Community Learning Centers,State Assessments,Rural and Low Income Schools Program,Small Rural School Achievement Program,Indian Student Education Grants to Local Educational Agencies,English Language Acquisition,Homeless Children and Youth Education,Special Education -Grants to States,Special Education Preschool Grants,Grants for Infants and Families,Career and Technical Education State Grants,Federal Pell Grants,Federal Supplemental Educational Opportunity Grants,Federal Work Study,College Access Challenge Grants,Vocational Rehabilitation State Grants,Client Assistance State Grants,Protection and Advocacy of Individual Rights,Supported Employment State Grants,Independent Living Services for Older Blind Individuals,Adult Basic and Literacy Education State Grants,English Literacy and Civics Education State Grants,Federal Direct Student Loan Program
Alabama,221560638,7301584,2038436,685081,2309102,143121,0,36401472,2563301,0,17303700,6138062,4228358,5222,1530215,3970967,987126,179202438,5211985,6351597,19175065,523900000,11650538,16090331,1981804,59629565,155711.3495,224958.4109,349717,494757,8952819,247550,1735206103
Alaska,38392312,1466583,6894638,275300,123194815,2407394,2222810,10864222,744842,0,5631913,3511491,87093,200751,12382737,1188523,168641,36121184,1173323,2148926,4214921,42700000,962871,1027554,1392000,10340347,121770,171598,300000,225000,920400,108252,113713800
Arizona,325175411,10657909,6505750,1551651,140015095,4547983,2812819,35624312,3583105,0,25045386,7566409,905152,2157667,10437083,15178120,1422929,188142357,4887247,8947419,24934607,1423200000,23095744,14469461,2801747,64197308,211615.7844,305724.3466,475274,653398,10062766,1274865,5116622871
Arkansas,158799897,5317375,5217978,439326,254120,130548,0,22098087,1638892,0,11456864,4991978,3319337,1367209,259517,3218120,701739,110376945,5017177,3991961,11403795,280200000,4891648,7859751,1392000,47962381,121770,171598,300000,303579,5219057,184178,706406932.9
California,1690050477,59958943,128657713,1257682,51312233,3779348,778887,255264440,18410701,0,124944905,28691451,1333495,7136211,5690924,150816972,7623234,1205767987,35217658,53043814,122943598,3924900000,76559966,100307637,14746800,298623867,1228422.677,1774719.789,2758952,3350574,72121556,14717830,8352366365
Colorado,152451040,5261162,6964975,461386,24259890,1400531,622642,25581660,1823481,0,11325268,6478769,594943,1819941,650713,8609724,686387,154491341,4605630,6922597,15944320,494000000,10176489,13670871,1585014,40918495,167515.8733,242012.575,376229,472304,5712262,851061,1966155421
Connecticut,115129185,3814598,0,1229251,4487425,196394,0,21636294,973647,0,9115045,5287447,0,1044779,30132,6309210,516605,131267668,4587514,3931256,9466507,287100000,8884372,11033312,1392000,25807590,121770,171598,300000,376372,4340759,867146,997239633.7
Delaware,44050652,1444023,288932,558218,26336,16071,0,10864222,744842,0,5631913,3567360,0,21491,0,1464772,194161,34471598,1166850,2148926,4720975,63900000,1407618,1815722,1392000,13590347,121770,171598,300000,225000,1471029,149326,298573901.7
District of Columbia,43233777,1392139,0,169301,281121,13442,0,10864222,744842,0,5631913,3271687,0,0,0,881081,189585,17332422,217082,2148926,4214921,137300000,5517972,9363698,1392000,17568137,121770,171598,300000,225000,1072757,187457,1517408853
Florida,778198725,26631259,22494503,1498428,5178669,1453716,0,103321103,8510546,0,59746279,14361002,1915474,0,107396,43667337,3538297,634533737,17191016,22141390,61726876,2008600000,37842296,45314983,6789849,171216249,623797.2283,901208.7665,1401005,2247837,29788664,7432403,5874471849
Georgia,508245512,16872595,7808694,1601063,16726052,1013804,323722,60113715,5614156,0,38389509,10017685,6076689,71215,0,15157718,2264988,328387453,9062091,13862349,38240445,1039500000,18493090,23857407,4296702,60905999,320331.9484,462788.1417,719443,855790,16171967,1729358,2935998339
Hawaii,53190912,1811870,794430,363324,39782122,1403633,0,10864222,744842,0,5631913,3834230,0,0,0,3813239,242517,39247770,903031,2148926,5496906,79200000,1635261,2247082,1392000,13232079,121770,171598,300000,225000,1656551,462360,223099880.9
Idaho,58184582,2045417,3531733,425639,4563110,287441,42388,10899122,744842,0,5631913,4211078,1009455,1245080,424068,1911184,262279,55355161,2045190,2349738,6376981,172000000,2504908,2812522,1392000,17252148,121770,171598,300000,225000,2041282,168508,383285617.2
Illinois,647220569,21488158,1886908,1212606,12700326,350746,268718,93922777,5226170,0,52083676,11570911,1177186,5169689,192186,27321504,2924369,499269921,16488219,16890362,40519069,1275800000,35919698,51225360,4215643,109170805,415763.9503,600660.1181,933777,1223854,17311314,2779086,4691965885
Indiana,259897172,8712363,5436900,530568,94678,0,0,38965960,2799129,0,20037958,7489944,1725463,349103,0,8480577,1164301,255246091,8322708,8777286,24843250,791700000,19537899,23751756,2267283,59735848,211101.6681,304981.5955,474120,640382,8968315,531203,2626498314
Iowa,84950639,2829268,1590646,339161,83949,17886,0,17870255,900287,0,7033211,5039590,330628,3798839,286357,3784776,365075,120562982,3733284,4011791,11963946,420600000,15535687,13455088,1392000,28393406,121770,171598,300000,325101,3190188,285102,2022606374
Kansas,106096622,3870685,11412543,363248,31995905,1082411,931676,18312828,1075278,0,7774542,5017934,697512,3408700,1022471,4269053,467752,105292423,4053462,4217833,10245408,258600000,5620521,8389358,1392000,20257480,121770,171598,300000,280488,3258401,330511,990946816.2
Kentucky,221412725,7507800,7310030,1063741,532987,131439,0,35960366,2167925,0,17054721,5848110,5519003,243806,0,3613094,989053,155906893,9552497,5801747,17905647,409600000,9411596,14398702,1767772,47647558,141451.0737,204356.3868,317689,443070,8057866,335049,1355410545
Louisiana,292047621,9529181,2442927,1711290,8450744,358435,94032,52192503,2635531,0,22386376,6100927,2618367,185401,918327,3035445,1284073,185988384,6037588,6538122,21041943,381700000,7058101,13219365,1997767,35549297,148602.9762,214688.8425,333752,437298,8709439,264758,1165651232
Maine,51930687,1734687,1156200,211206,1369080,59389,16074,10864222,744842,0,5631913,3756262,1478485,1373968,157658,725816,231277,54037390,2350727,2148926,5496906,104700000,9004726,12156357,1392000,17591459,121770,171598,300000,225000,1565600,100287,412821393.8
Maryland,197377380,6632348,499558,1447837,4931773,686400,0,33300193,1516049,0,15545716,6765904,213020,0,80031,9835112,899065,197426078,6227457,7570658,15289772,421200000,10975254,14888840,1392000,47262531,190022.5789,274528.3341,426777,564357,7361035,1696405,1549123375
Massachusetts,213106563,7148823,1591029,2415952,459610,34364,0,41942010,1771457,0,16842674,6962762,28119,1192713,85657,13702463,961811,280332130,9252051,7594273,17766415,489200000,29079242,44220033,1588508,52279993,214615.3287,310057.8311,482011,680552,7733673,2097143,2639333659
Michigan,521366989,16647156,8459407,798702,3221691,187726,8625,91566540,4615712,0,39049235,9444433,2722947,2571332,2418194,11225251,2234452,393983020,11702799,11819503,37280167,965400000,24720844,29989649,3833754,90780608,319150.5563,461081.3677,716790,1040306,11995471,1253159,3453490548
Minnesota,145084337,4817105,2046186,420295,17175373,924209,293788,31294960,1461299,0,11646545,6589544,415658,3328884,3589454,8531959,647502,187187765,6947790,7153677,16684637,552400000,17898058,20430712,1392000,51930198,173701.5756,250949.1476,390122,528774,4706662,913791,3486413305
Mississippi,186696456,6012693,1023840,911240,1045535,138754,0,34127017,2101391,0,13258721,5076967,4974642,75372,459193,1588795,814288,118166426,3949492,4139243,13363550,313900000,7873373,11580666,1603228,44576629,121770,171598,300000,288754,5886198,106278,776201335.3
Missouri,238153977,7758132,1499152,1547116,22441069,397342,513108,39563865,2518642,0,17648808,6933662,3226330,4788896,75843,5287728,1046820,224294599,5544843,7797120,21433742,598600000,12330059,18919485,2074078,62409438,194460.2666,280939.525,436744,619369,8211526,474359,2256367872
Montana,44769249,1468904,994512,110865,38003672,1261645,712779,10864222,744842,0,5631913,3626971,380688,4895560,3531642,555567,195908,36871431,1094346,2148926,5179103,72300000,1526888,3169889,1392000,13477988,121770,171598,300000,225000,1140536,60000,216994958.3
Nebraska,70770085,2502937,5031747,377072,9489549,586890,138680,11141165,744842,0,5631913,4287736,91779,3708803,874559,2965099,313327,73739868,2106377,2748973,6816893,147300000,4229762,5841729,1392000,19867836,121770,171598,300000,225000,2030058,266770,653622164.9
Nevada,115407680,3865237,233735,400995,2381653,353474,0,11474305,1247015,0,8788719,4862741,173824,159647,731316,7155306,526193,70754593,2065505,3766610,9650599,152500000,2243094,2885089,1392000,17341738,121770,171598,300000,260523,4767851,723941,476026081.4
New Hampshire,42970512,1407590,144460,542446,5090,0,0,10864222,744842,0,5631913,3791709,718590,1492697,0,1053660,189363,46860443,1457031,2148926,5496906,120200000,5082747,6588511,1392000,11342382,121770,171598,300000,225000,1460891,170063,937694748.2
New Jersey,306628577,10079079,1938311,1652495,9976184,337304,173372,52349674,2562663,0,22245555,8737151,0,1855697,32880,20953404,1363440,356955329,10641610,10848644,22370715,618900000,15187059,19901516,2025396,58555206,286252.7349,413553.4152,642904,885859,11227096,3692750,1783054308
New Mexico,110510722,3573221,909942,337939,73268855,2793373,1538340,18091080,1211047,0,8812967,4421169,1057447,580631,7854525,4306048,482888,89948164,2981535,2973073,8028679,211100000,3941955,7010836,1392000,21652542,121770,171598,300000,225000,3824236,237855,370982684.4
New York,1087886027,35885145,9763957,2802560,36558960,586487,385396,188531232,8085107,0,84544562,14815648,1518025,1877089,1796674,59770931,4853128,749078051,31565393,24676473,51368505,1942600000,51396092,82982940,6508893,142083499,631957.1163,912997.4734,1419331,1946403,31149739,9632466,5841225692
North Carolina,413590999,13902484,5566951,746754,12531093,1649923,0,49995229,4813572,0,31709298,9447812,6156231,620241,3560033,14186794,1874706,327028732,10580502,12682982,35695795,841000000,17950002,24343560,3874571,105185127,314911.0751,454956.5286,707268,958510,15661382,1094020,2349790737
North Dakota,33288114,1092524,230977,103591,21380402,660462,485653,10864222,744842,0,5631913,3438975,48201,867043,1878436,646156,162605,27990523,725977,2148926,4214921,43600000,2662255,3198520,1392000,10090347,121770,171598,300000,225000,901718,60000,234990436.5
Ohio,567630894,18593308,2621134,1037007,1060443,133672,0,86105527,5055354,0,45173267,10548704,3120558,2688582,0,10101411,2525315,430675908,11597277,14217444,42750001,949100000,25974357,35446863,4110604,109500000,372782.7208,538564.5218,837244,1217239,14288141,947133,3754407497
Oklahoma,155173173,5080935,1515466,353792,29169381,2749637,41558,26302111,1790153,0,11603580,5630081,3506488,6714254,23994964,5020097,687105,146448894,3345422,5373515,15094180,318800000,6778555,10155135,1421322,44257020,123187.0462,177970.0854,300000,374739,5672073,296575,905671866.3
Oregon,147045243,5185147,10121464,1378559,1910910,149051,0,22199409,1533345,0,12225580,5418287,1401627,1580913,1867040,7007923,657555,127032927,3576296,4760077,13448245,394400000,10295377,13337044,1426441,49871332,125916.761,181913.7433,300000,419320,4772268,554380,1439139319
Pennsylvania,550781305,18222007,8946495,514470,831618,8272,0,93787099,4348445,0,42806153,10705658,1392841,510389,0,15156748,2452072,420403039,13035187,14871582,40722778,916900000,35909381,50113595,3660677,121744836,412156.3532,595448.171,925674,1412308,15868556,1617279,4931386197
Rhode Island,48517696,1573407,0,498308,1225878,62205,0,10864222,744842,0,5631913,3614047,0,111577,0,2460397,213020,43185397,1563332,2148926,5496906,113100000,5207595,6953887,1392000,13557045,121770,171598,300000,225000,1929549,256602,413043028.9
South Carolina,214766778,7136008,554339,1569084,756805,276573,0,28600871,2361083,0,16916143,6034426,2324811,0,17560,3550244,964324,174639906,6678535,6053317,18310739,407000000,9496733,13025836,1830236,56407978,152537.0748,220372.4909,342588,491519,8066700,280800,1304498977
South Dakota,42128642,1401108,826544,163936,43969751,1396382,753122,10864222,744842,0,5631913,3570300,78583,939711,3729450,994695,187144,33343995,1370463,2148926,4214921,100800000,3293164,4129316,1392000,10090347,121770,171598,300000,225000,1108964,73058,348525624.5
Tennessee,276594473,9196150,567974,545827,2347402,383724,0,38949943,3199342,0,21785985,7207449,4499061,99095,0,5273464,1253754,234531578,6416324,8301407,23042024,555800000,11679468,17645251,2518367,71434513,208483.1014,301198.5148,468238,655196,10688777,548024,1808616664
Texas,1319972718,44639261,58218323,2119373,83140721,3039135,2000398,187495430,14822367,0,106206512,22656446,6692100,8832651,509659,103673754,5833850,982898919,20822030,40180557,92014058,2198200000,39828767,51880728,10916291,238118570,841496.1243,1215721.471,1889941,2122234,48135671,6032313,5549375652
Utah,88522203,3032785,1822618,1044368,7901473,507441,5184,14982566,1084816,0,7192144,5476619,67357,641675,1356615,4113375,402330,109726349,3315996,5287771,12274340,395900000,6197745,5222877,1392000,39164182,121770,171598,300000,225000,2729858,385830,984724545
Vermont,33563993,1117951,626180,210874,7251,0,0,10864222,744842,0,5631913,3355365,0,3068,216823,500000,162605,26988209,776474,2148926,4214921,43100000,5254474,5436714,1392000,16290347,121770,171598,300000,225000,824960,60000,230686348.1
Virginia,233517198,7704191,784151,1285994,26970257,4059561,0,40840628,2322452,0,17822791,8211318,2055024,48138,11100,12284337,1043882,280427239,8537221,10569881,23634248,710700000,13195709,19654421,2013216,71532018,264335.6113,381889.4336,593679,778551,10767418,1909674,3594317860
Washington,215415550,7560151,14921087,1462486,34987825,3044261,263040,37519419,2305524,0,16744986,7435855,1201927,2033446,4103967,16665751,961986,217694346,7640341,9171589,20736066,463800000,13300893,15784425,2031220,53676006,222716.2844,321761.3976,500205,674711,7687618,1561575,1343932191
West Virginia,88296551,2912685,0,1003209,9364,1529,0,19692841,772547,0,7450724,4076943,2412049,0,0,679738,394101,74998883,3258428,2148926,8428617,242200000,4201457,6066449,1392000,37116252,121770,171598,300000,225000,3491498,60000,813834648
Wisconsin,208551333,6857777,627345,1361626,11083524,816453,174451,37810889,1929961,0,17054362,6712469,526132,3078764,2612187,7259751,928506,205282569,8859309,7220321,20241685,427200000,17004513,18090237,1628031,63440207,184915.1612,267149.5748,415306,590908,5967735,437102,1653665248
Wyoming,34010211,1135015,230180,683633,12439515,331892,180419,10864222,744842,0,5631913,3382759,50101,24060,903517,500000,162605,28313306,969398,2148926,4214921,36600000,946743,1102400,1392000,9231396,121770,171598,300000,225000,743205,60000,81624612.1
American Samoa,10863937,362460,0,0,0,0,0,2671400,744842,0,910642,358604,82516,0,0,1104410,16591,6357737,0,597863,334544,4600000,51956,45064,1392000,921342,54902,85799,34435,40000,244450,0,0
Guam,16235363,541671,0,0,0,0,0,4494368,744842,0,1175948,809019,186158,0,0,1349976,24534,14096945,0,1462924,630855,14700000,165811,530931,1392000,2626210,54902,85799,34435,40000,428075,0,9181322.005
Northern Mariana Islands,6942204,231617,0,0,0,0,0,1643231,744842,0,639837,262177,60328,0,0,1067521,10934,4831245,0,458661,334544,3500000,22958,25271,1392000,902134,54902,85799,34435,40000,354575,0,0
Puerto Rico,434695037,12169096,0,627775,0,0,0,70604920,4209767,0,30763351,5368729,0,0,0,3338810,1662919,115007263,2808980,4291178,18458484,767600000,11422391,17464822,3316786,67830496,121770,171598,300000,383894,11114638,245365,572852839.7
Virgin Islands,12125311,283640,0,0,0,0,0,2876771,744842,0,712615,415457,95598,0,0,95093,12983,8959778,0,779828,567534,4300000,63179,86435,1392000,1986289,54902,85799,34435,40000,508207,0,5871327.142
Freely Associated States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6579306,0,0,152934,16300000,31089,112007,1392000,0,0,0,0,0,18531,0,0
Indian set-aside,92641365,3090853,0,0,0,0,0,11685770,0,0,8054658,1845257,424600,0,0,5000000,650420,93804965,0,5413556,13969975,0,0,0,0,37201184,0,73600,0,0,0,0,0
Other,8984000,25287800,10000000,1190350,172932614,1964127,1624319,58722461,748585,0,11493700,8948520,0,0,0,47021000,1043581,15000000,0,0,2793995,0,0,0,0,38979053,0,317700,275480,333170,9081469.4,0,558558428
